loss,val_loss
480.72842491230494,652.1931147368058
170.72737777487782,148.46012275115302
125.34883670595258,515.9602782622627
107.02944226045113,672.979099439538
95.35445625785088,217.71340349446172
85.63942679988472,72.15150476538616
79.35996259929891,181.38276324064836
73.63268521612149,57.42306251111238
70.29029095836997,58.130451720693834
67.26548275698822,329.0509904778522
64.31064278197137,67.76767575222513
60.901877194386465,58.52524270182071
59.08420754382708,61.471941548845045
56.53433030577978,118.4091865187106
54.685833053843005,31.779783321463544
54.188915375526825,34.95835492921912
52.38045246044512,91.58128360043402
50.01631188795251,108.3111444245214
49.78077701844372,36.880974888801575
52.5582381079278,28.82284049624982
46.98364546718484,26.694075079067893
46.54662481712691,47.92977711947068
46.1740802801337,33.49577526942544
44.10174196898749,29.47771308214768
43.10409898233228,40.35448749687361
42.50136723027887,54.71255533073259
42.586990760798464,29.4336151169694
47.66237055084087,35.78138246225274
53.06130445818497,54.53596127551535
52.39908959397656,37.31230801084767
41.868885167748054,32.28880432895992
