loss,categorical_accuracy,val_loss,val_categorical_accuracy
1.1612430875091986,0.4500486850738525,1.139441383491128,0.463013768196106
1.1601294704604757,0.4515591859817505,1.1353017633244142,0.4656214118003845
1.1593207921252373,0.4501095414161682,1.1376857991945946,0.4647820591926575
1.1576567510032114,0.4515730142593384,1.137326004141468,0.4632990956306458
1.1548465443062714,0.4537502229213714,1.1332043474003421,0.4669351577758789
1.1552799834306609,0.4537115395069122,1.137773424488003,0.4616502523422241
1.1529413350243072,0.4542564749717712,1.1360211194571803,0.4648915231227875
1.1540410343040488,0.4546465575695038,1.1333733611187693,0.4661422669887543
1.1515435132358969,0.4561044871807098,1.1327981391195523,0.4669484496116638
1.1551121230165953,0.4534625113010407,1.1365427966845238,0.4644270539283752
1.153644294981916,0.4537363946437836,1.1322201260065627,0.4667095839977264
1.153464883312625,0.4544224739074707,1.1410996239064104,0.4594440460205078
1.1521028942156784,0.456751823425293,1.1323494923316826,0.4660029113292694
1.1511613792468065,0.4539964497089386,1.133046610476607,0.4665602743625641
1.1521125285551164,0.455573320388794,1.131258590746734,0.4671109914779663
1.15112243056635,0.4559910595417023,1.1321431410514702,0.4664209485054016
1.1520607505236402,0.4555096924304962,1.131217360496521,0.4681295156478882
1.1504177155643278,0.4569261372089386,1.1321291002176577,0.465571641921997
1.1514339676659775,0.4558278322219849,1.131672414682679,0.4665237963199616
1.144345126813937,0.4586966633796692,1.1338784533031916,0.4673166871070862
1.1800426626904064,0.4412708878517151,1.1504678144293317,0.4563321173191071
1.1567653667113091,0.4529806077480316,1.1429300730511294,0.4615838825702667
1.1501495582637054,0.4566074013710022,1.1419008612632748,0.4608407318592072
1.1459913679228575,0.4588593542575836,1.1402310288558573,0.4632294178009033
1.1429420724334598,0.4604584574699402,1.1393783328896865,0.4639427065849304
1.1406066352117241,0.4617033004760742,1.1406941571478115,0.4593710601329804
1.138626141148822,0.4628169238567352,1.1366816924790204,0.4651171267032623
1.136906315150258,0.4637959897518158,1.136408507823944,0.4654654860496521
1.1354860148135957,0.4643155932426453,1.1355388899980965,0.4652531445026398
1.1341601830207928,0.465247392654419,1.1375524417828706,0.464626133441925
1.132953107040357,0.4658194482326508,1.1367847212290358,0.4643408060073853
1.1318594392632801,0.466596931219101,1.1366342283911623,0.4649412930011749
1.1308798054400937,0.4670637547969818,1.1345178642515408,0.4655351340770722
1.1299880762742434,0.4674945771694183,1.1345484420404597,0.4662052989006042
1.129195006866506,0.467952162027359,1.1353181925870603,0.4655782878398895
1.1284690734699063,0.4683158099651337,1.135234291270628,0.4642246961593628
1.1276834983398738,0.4687662124633789,1.1392602181030531,0.4635313153266907
1.1269510077970757,0.4690670967102051,1.1359477532111992,0.4655318260192871
1.1263395134889804,0.4694849848747253,1.1354377170740548,0.4648218750953674
1.1257597307737457,0.4697098135948181,1.1391956543518325,0.4644436538219452
1.125194854864418,0.4701234996318817,1.1359384253873663,0.4652830064296722
1.1246453524548616,0.4702962636947632,1.1363678087622433,0.4646957814693451
1.1241267606698058,0.4704173505306244,1.1360440351195256,0.4651403427124024
1.1311631745447468,0.46706172823905945,1.1374499531115516,0.46476876735687256
1.1302052867966366,0.46756619215011597,1.1370755371400865,0.4642678201198578
1.1292934797422278,0.46787482500076294,1.135171401500702,0.4656048119068146
1.1285043897426863,0.46830788254737854,1.1379552544173548,0.4644768238067627
1.1278560572100875,0.4685629904270172,1.1346417354325116,0.4658071994781494
1.1271523630130595,0.4689819812774658,1.1345144247604628,0.4658834934234619
1.1265828768230337,0.4692944884300232,1.1383969973709624,0.46539580821990967
1.1259431313211268,0.46961328387260437,1.134994578563561,0.465823769569397
1.1253960767475781,0.46987244486808777,1.134905386779268,0.46592992544174194
1.1248443984830985,0.4702942371368408,1.136056514311645,0.46521666646003723
1.1243123738298189,0.470378577709198,1.136111580113233,0.4647422432899475
1.1238420798576862,0.4708791971206665,1.1383584923663381,0.46500763297080994
1.1233997983653086,0.47100046277046204,1.1355261501619371,0.46569105982780457
1.1228627384014136,0.47125113010406494,1.1359251238531987,0.4650905728340149
1.1225097974914242,0.4714287221431732,1.138703306852761,0.4644967317581177
1.1220732639195632,0.47157159447669983,1.1372713373879255,0.46418488025665283
