loss,categorical_accuracy,val_loss,val_categorical_accuracy
1.1440169407126584,0.459344208240509,1.1231140837721203,0.4723819494247437
1.1446769916011093,0.4592556357383728,1.1231782889884452,0.4722532331943512
1.1423456882403278,0.4603495597839356,1.1235842537944731,0.4716839492321014
1.1428733197739875,0.4604702591896057,1.1244653429350129,0.471499502658844
1.1425994025066055,0.4612884819507599,1.1233916672999444,0.471778154373169
1.1426655463620918,0.4606119692325592,1.1218640106203763,0.4727813601493835
1.141986960051011,0.4610294103622437,1.1228835806250572,0.4722160696983338
1.1424250824381164,0.4603396058082581,1.1216966449890449,0.4724615514278412
1.1421072361420612,0.4613726437091827,1.1212698250361108,0.4727402329444885
1.1415175736085628,0.4614689648151398,1.121066889523164,0.4729366302490234
1.1386516902452153,0.462665855884552,1.122005938835766,0.4730693101882935
1.1395768097468786,0.4621166884899139,1.1217814905811911,0.4723315238952637
1.1397234341995517,0.4618841707706451,1.1209592615132746,0.4731568992137909
1.1392830691370024,0.4623724520206451,1.1213099456027795,0.4726234674453736
1.1395455746153316,0.46193066239357,1.1211581756563291,0.4725730419158936
1.1381592714056676,0.4638173580169678,1.1205877511073714,0.4735921621322632
1.1391120782785134,0.4627522230148315,1.1230952650632546,0.4710257649421692
1.1385418592937409,0.4624654650688171,1.121525982475799,0.471783459186554
1.1395929380068703,0.4623370170593262,1.120102541278238,0.4735934734344482
1.1392955571886092,0.4625186026096344,1.119914740971897,0.4741096794605255
1.1389281741615866,0.4621044993400574,1.1201998387341914,0.4736346304416657
1.1378359498620845,0.4632017612457275,1.120965297617342,0.4734833538532257
1.1387310742779442,0.4631470441818237,1.119724104747824,0.4734196364879608
1.1374832462021012,0.4640221893787384,1.1194289791519227,0.474024772644043
1.1392780513990493,0.4625828266143799,1.1193001665498898,0.4736638069152832
1.1341689748017971,0.4648924767971039,1.1206837038954962,0.4725570976734162
1.1363487385568165,0.4643443822860718,1.1192823756972086,0.4739584028720856
1.1354239073470065,0.4647296965122223,1.1195333172445712,0.4731064736843109
1.1359606200064658,0.4642757475376129,1.1200847915657188,0.4735815525054932
1.1364694593174387,0.4639856517314911,1.1197215637759022,0.4734448492527008
1.1362296173902326,0.4641240537166596,1.120491394530172,0.4732949137687683
1.1364399438001669,0.4637752771377564,1.1189262773031774,0.4744016230106354
1.135199887671268,0.4647852778434754,1.1195480000713598,0.4736850559711456
1.1366401979712402,0.4634298384189606,1.1198975665737754,0.4730560481548309
1.1363450845623233,0.4637963175773621,1.1184228509664536,0.4745913743972778
1.1357800707795451,0.4649578034877777,1.1187692681408448,0.4742317795753479
1.1355468410483294,0.4644717276096344,1.1185555339831372,0.474030077457428
1.136330354511062,0.4645935297012329,1.1177047393892123,0.4745834171772003
1.1361290111022742,0.4641605913639069,1.1183817245714045,0.4745263755321503
1.1348421161407245,0.4651172459125519,1.1192537615804568,0.4744786024093628
1.1334478396947691,0.466158002614975,1.1175153859607552,0.4748368859291077
1.133006407019773,0.4660539329051971,1.118304440346749,0.4743365943431854
1.1332098820041907,0.4652888476848602,1.1198866080654704,0.4736664593219757
1.1333361929356367,0.4653490781784058,1.117365039561106,0.4750040769577026
1.1333562884471309,0.4656808078289032,1.116963686340529,0.4748023748397827
1.1338054571562612,0.46490132808685297,1.117020711950634,0.4751380980014801
1.1341635341546974,0.4656985104084015,1.120598769058352,0.4735098779201508
1.1331256072537428,0.4660162925720215,1.1176531812095123,0.4740592539310455
1.1337396787678031,0.4661170542240143,1.1180466533355091,0.4742981195449829
1.1331721830800547,0.4667060971260071,1.118157226268364,0.4748700559139252
1.1334351397155364,0.4657738208770752,1.1190657350032225,0.4742211401462555
1.1335233076900042,0.4645359516143799,1.1164310137214868,0.4753464460372925
1.1337844049579162,0.4658568501472473,1.116176568457614,0.47539421916008
1.1339066493538232,0.4652700126171112,1.1170590265613536,0.4755255877971649
1.1342835669614828,0.4649445116519928,1.1168381515080514,0.47540482878685
1.1307060598245824,0.4672541618347168,1.1178835722739282,0.4746192395687103
1.1315390170296304,0.4668201208114624,1.11673765240804,0.4753610491752625
1.1311140622681772,0.4672718644142151,1.11820465747429,0.474096417427063
1.1316007500062453,0.4675209820270538,1.1176281534135342,0.4749098718166351
1.1314672393863705,0.4659797549247742,1.116241846719514,0.4756582975387573
1.1322674095765803,0.46730175614357,1.117173466183569,0.4750146865844727
1.1309645866590834,0.4669939577579498,1.11901353251027,0.474085807800293
1.1306479129931823,0.4673305451869965,1.1161084278770117,0.4760603606700897
1.1322397184209758,0.4669607281684876,1.116879855161128,0.4756516516208649
1.1317209637894925,0.4663340449333191,1.1177489602047463,0.474055290222168
1.1335490212266257,0.4656403958797455,1.1173170484278514,0.4743764102458954
1.1318705606352446,0.4661314487457275,1.1155354642997617,0.4760431051254273
1.1327299171564529,0.4662111699581146,1.115817087985899,0.4756980836391449
1.1312987803061263,0.4666773080825806,1.116790500348029,0.4747214317321777
1.1315061960901531,0.4668699502944946,1.1160956980741543,0.4751500487327576
1.1289294440459772,0.4685916602611542,1.1151903527586355,0.4763562977313995
1.1287693690821157,0.4680026173591614,1.1167265677257725,0.4752508997917175
1.1302471151427618,0.4670039117336273,1.116333188408095,0.4754778146743774
1.1300183938744388,0.4667337536811829,1.1167326346039772,0.4756171405315399
1.1298667049191706,0.4685163795948029,1.1154759531111822,0.475435346364975
1.1303298007063314,0.4681211113929749,1.115959149663863,0.4759542047977448
1.1299466940821434,0.4682639241218567,1.1156210164013116,0.4759475588798523
1.1308417428377804,0.4671877324581146,1.1165541713328466,0.4757710695266724
1.1297971075083937,0.467413604259491,1.1158500146930632,0.4757100343704224
1.1302658414083817,0.4670116603374481,1.1151453718219115,0.4761771559715271
1.1307893362985988,0.4675907492637634,1.1161381202223508,0.4754180908203125
1.130989789286979,0.4665510654449463,1.1151769115873005,0.4763828217983246
1.130237904400512,0.4673681855201721,1.1159278471832692,0.4758453965187073
1.1312762162312358,0.4672785103321075,1.115344142784243,0.4762766659259796
1.13097683750144,0.4672697484493256,1.1168970096370447,0.475510984659195
1.1295118771172434,0.4688618183135986,1.1167020940262338,0.4750040769577026
1.1286362018985272,0.4678099751472473,1.1158619030662205,0.4762753546237946
1.1284604745657263,0.4683524966239929,1.1154740256783755,0.4760218858718872
1.1295802601340676,0.4676704704761505,1.1153942173265892,0.476389467716217
1.1284668545604022,0.4679096341133118,1.1152854927855989,0.4762142896652222
1.1300228112052235,0.4678137600421906,1.1154746657804302,0.4758400917053223
1.1288257523220433,0.4683788120746613,1.1156106893297122,0.476531445980072
1.1277620670216346,0.4690473675727844,1.113180697693125,0.4779752194881439
1.1268355616926458,0.4695788323879242,1.1130230979103108,0.4773011207580566
1.1259499796840138,0.4701106548309326,1.1129630529524193,0.4779632687568665
1.12521197029264,0.4704590439796448,1.1138809416443112,0.4762103259563446
1.1245026049581737,0.4710084497928619,1.112046958959621,0.4781795740127564
1.1238906520121206,0.47122099995613104,1.1127777501292848,0.4779447019100189
1.1232823718699874,0.4716126322746277,1.112172624987105,0.4780880212783814
1.122770294378852,0.4718703031539917,1.1111656717308191,0.4794428646564484
1.122290718744547,0.4721016883850098,1.1108224624362977,0.4792942404747009
1.1218191641814697,0.4723246097564697,1.1114399947388016,0.4785882830619812
1.1213940832620906,0.4726763367652893,1.1117358604527041,0.4785657227039337
1.120984793673088,0.4729351997375488,1.111394615519954,0.479031503200531
1.1206400198324382,0.4730328023433685,1.1107794983393473,0.4795596599578858
1.1202960146678482,0.4732080101966858,1.1111121037570029,0.4789001345634461
1.1200068374233334,0.4733555316925049,1.1104033718128568,0.4801554679870606
1.1197225201623122,0.4736174941062927,1.1100809063924395,0.4795131981372833
1.1193870077837316,0.4737729132175446,1.1103838644111934,0.4790487587451935
1.119123544155107,0.4739817678928375,1.1100162621587517,0.4800254106521606
1.1188907820942735,0.4740796685218811,1.1092634268267,0.4799829721450806
1.1186143704581106,0.4741829037666321,1.110931126886736,0.4789479076862335
1.1184165702691755,0.4743919968605042,1.1094726027677888,0.4805907309055328
1.118218385116929,0.4745542109012604,1.1090777459675851,0.4802510142326355
1.1179674194786715,0.4746034443378449,1.1104114885725405,0.4792955815792084
1.1177980707839958,0.4746504724025726,1.110082625289974,0.478945255279541
1.1175509135932868,0.4749365746974945,1.1094513895880918,0.4799046814441681
1.1174281455429325,0.4749992787837982,1.1087001323214043,0.4803120493888855
1.1172339641523248,0.4750601947307586,1.1098800943759473,0.4795410633087158
1.1170658566181713,0.4751372635364533,1.1097900669859804,0.4802045822143554
1.116880947545532,0.4752907752990722,1.1113690359760886,0.4786068797111511
1.116779483277614,0.4752951264381409,1.1092714530456325,0.4805230498313904
1.1165958897155457,0.4754090309143066,1.1104122430248105,0.4794309437274933
1.1164564902363217,0.4754863381385803,1.1114361901646077,0.4793858230113983
1.1163175400699659,0.4755520522594452,1.1082294998771471,0.4808667302131653
1.1161910494992835,0.4756011664867401,1.1086390178002743,0.4806079864501953
1.1160380911448176,0.4757125675678253,1.1097735946431109,0.4798077940940857
1.1159484244154287,0.4757137596607208,1.1097280658457591,0.480262964963913
1.1158086515872772,0.4758690297603607,1.1108115831309038,0.4794096946716309
1.1156972772150506,0.4759231507778168,1.108780297167275,0.4804434180259705
1.1155642655400373,0.4759746789932251,1.1087293690475433,0.4806889295578003
1.1154906903015005,0.4759519994258881,1.109034543695009,0.4801050424575806
1.1153700768457406,0.4761175513267517,1.1087527238642392,0.480176717042923
1.1152539036641096,0.4761978685855866,1.109093256537681,0.4798635244369507
1.1151492400018843,0.476290374994278,1.108735200746552,0.480187326669693
1.173510196214537,0.4443865716457367,1.1443599085930898,0.4608025848865509
1.1581279093691477,0.4524518549442291,1.139658611267805,0.4638533592224121
1.1543652189423779,0.4544525146484375,1.137419386483405,0.46452879905700684
1.1521508772492062,0.4555817246437073,1.136782375609745,0.46478623151779175
1.1506187908905439,0.4564557373523712,1.1355651813032834,0.46593010425567627
1.1493745768028618,0.4571212828159332,1.1350744034609068,0.46594202518463135
1.148374074991328,0.4576471149921417,1.1342394752023013,0.4663228988647461
1.1475438466198709,0.4580794870853424,1.1350351790695086,0.4663029909133911
1.1468547772662587,0.4585133194923401,1.1339746861840072,0.4668112099170685
1.1461940860170738,0.4588974714279175,1.133713706679966,0.4664396643638611
1.145656159899676,0.4591493308544159,1.1331986545220665,0.46701955795288086
1.1451727156450364,0.4594098925590515,1.1330197743423607,0.46670374274253845
1.1447184448693397,0.45967546105384827,1.1325027231612932,0.46749064326286316
1.1442947253693776,0.45985597372055054,1.133151144275199,0.4675901532173157
1.1439128206253262,0.4601059854030609,1.1324881900749777,0.46738845109939575
1.1435394909078402,0.4602683484554291,1.1322075443585282,0.46714431047439575
1.1431843146552636,0.4605249762535095,1.131325182059537,0.46765652298927307
1.1429254993606326,0.46062102913856506,1.1319893061628807,0.46736323833465576
1.142623643726177,0.4607850909233093,1.131021754330267,0.46820589900016785
1.1423365299694848,0.4608992338180542,1.131463965482038,0.46792590618133545
1.1420475397919487,0.4611203670501709,1.1312262291169686,0.4675304591655731
1.1418294197618606,0.46126723289489746,1.1320303816186346,0.4665869474411011
1.1415821514203035,0.46145328879356384,1.1307968984803427,0.4685097634792328
1.1413712376362886,0.4613661468029022,1.1314303144488647,0.46728894114494324
1.1411359155735994,0.4616985619068146,1.1320075972572616,0.46623530983924866
1.1409405481858217,0.4617295563220978,1.1317033546612314,0.4671734869480133
1.1407614419139667,0.4617951214313507,1.130921036409943,0.4685867428779602
1.1405746666726302,0.46189045906066895,1.1310167980744787,0.4683399200439453
1.1403741001096943,0.46201854944229126,1.1303548912477235,0.46856018900871277
1.1402155393557758,0.46213504672050476,1.1315497479846943,0.4682271182537079
1.1400241189295088,0.46221840381622314,1.1299647920481537,0.46869954466819763
1.1398771376688315,0.46229010820388794,1.1320754367372263,0.46732476353645325
1.1397323810686124,0.46238356828689575,1.1306547862680063,0.46780380606651306
1.1395757454762738,0.4625287353992462,1.1298785096277362,0.4687061607837677
1.1393933839857622,0.4626084864139557,1.131020251094647,0.46802806854248047
1.1392799941112381,0.46275442838668823,1.129755663725993,0.4687088131904602
1.1391400335618689,0.4627087414264679,1.1301753753391297,0.46863052248954773
1.139000062143785,0.46279579401016235,1.129703879761307,0.4687844514846802
1.1388269008158136,0.4628998041152954,1.1300115695466166,0.46848589181900024
1.1387423192032222,0.4630364775657654,1.1296447295209635,0.46867433190345764
1.1386158258566987,0.46296006441116333,1.129394443867647,0.46888265013694763
1.138489628382206,0.4631160795688629,1.1303914944114892,0.4685933589935303
1.1383642109691756,0.46319594979286194,1.129667587335343,0.46876323223114014
1.1382926117953258,0.4631798565387726,1.129900527227184,0.4694015085697174
1.1381508946019276,0.4632456600666046,1.1298330789836852,0.4693298637866974
1.138058255290278,0.4633691608905792,1.1288805037089016,0.4690777361392975
1.1379567944702542,0.46336644887924194,1.1295528177009977,0.4688136577606201
1.1378382335900876,0.4634348154067993,1.1288686109625774,0.46924227476119995
1.1377336212107756,0.4635798931121826,1.128877358754044,0.4693816006183624
1.1376610545949724,0.46354201436042786,1.1286701180202805,0.4696761965751648
1.1375489273892767,0.4636809825897217,1.129633002873996,0.46886008977890015
1.13747309719941,0.4637138247489929,1.129934977821034,0.46883487701416016
1.1373882281684908,0.4636969268321991,1.1297089970954086,0.46870219707489014
1.1372879724004865,0.463762104511261,1.1301485566503329,0.467771977186203
1.1372017119988085,0.46386659145355225,1.1299359238828006,0.4690670967102051
1.1371280646178341,0.4639211595058441,1.1286235712468624,0.46965232491493225
1.1370475871136536,0.4638901352882385,1.1290976993091728,0.4688919484615326
1.136964688211568,0.46390703320503235,1.1286729975886967,0.4696350693702698
1.136871973800609,0.46396374702453613,1.1288952055670645,0.46939221024513245
1.1367848553487776,0.46405789256095886,1.1296804585372624,0.4689635932445526
1.136741132304367,0.46413490176200867,1.1288088556864988,0.4690578281879425
1.1366261524566887,0.46404939889907837,1.1296439117387584,0.4692104160785675
1.1365712875457712,0.46415090560913086,1.1296513004471427,0.4690140187740326
1.1364839687974875,0.4642283618450165,1.1291604769294676,0.4698394238948822
1.1364332723497135,0.46420207619667053,1.1292027849704027,0.4693219065666199
1.1363509230671685,0.4643462002277374,1.1299856259771015,0.4682125151157379
